id,temp,time,distance,cadence,heartrate,altitude,velocity_smooth,grade_smooth
44,19,1159,3732.5,88,88,24.8,3.676,1.1
44,19,1161,3740.1,87,87,25,3.681,1.1
44,19,1167,3762,88,88,25.6,3.689,0.7
44,19,1168,3765.8,88,88,25.6,3.68,0.4
44,19,1173,3785.9,87,87,25.2,3.983,-1.2
44,19,1174,3789.7,87,87,25.2,3.98,-0.6
44,19,1180,3812.1,87,87,25,3.744,-0.3
44,19,1186,3832.6,87,87,25.2,3.57,0.2
44,19,1192,3853.6,88,88,25,3.46,0.6
44,19,1198,3874.8,87,87,25.4,3.523,-0.3
44,19,1200,3882.4,87,87,25.4,3.601,0
44,19,1206,3905.9,88,88,25,3.876,-0.7
44,19,1208,3913.3,88,88,25,3.864,-0.3
44,19,1214,3935.6,88,88,25,3.715,-0.3
44,19,1220,3958.6,87,87,25.2,3.773,-0.3
44,19,1226,3981.2,88,88,24.8,3.8,-0.8
44,19,1227,3984.9,88,88,24.8,3.756,-1.5
44,19,1233,4006.7,87,87,24.4,3.65,-0.3
44,19,1239,4026.8,87,87,24.2,3.495,-0.2
44,19,1245,4048.9,87,87,24.6,3.511,0
44,19,1251,4069.6,88,88,24.6,3.563,0.3
44,19,1252,4073.4,87,87,24.4,3.511,0
44,19,1258,4095.3,87,87,24.4,3.666,0
44,19,1264,4119,87,87,24.6,3.799,-0.5
44,19,1270,4142,89,89,24.6,3.891,-0.6
44,19,1274,4156.4,88,88,24,3.741,-0.8
44,19,1276,4164.3,88,88,24,3.725,-0.8
44,19,1277,4168.2,88,88,24.2,3.753,0
44,19,1283,4191.5,87,87,24.2,3.883,-1
44,19,1286,4203.1,87,87,24,3.872,-1.6
44,19,1292,4226.6,87,87,23.4,3.906,-2.9
44,19,1293,4230.6,87,87,23.2,3.94,-3.8
44,19,1295,4239.1,87,87,22.8,4.009,-4.8
44,19,1299,4256.4,91,91,22,4.285,-3.1
44,19,1301,4264.2,91,91,21.6,4.17,-1.8
44,19,1306,4282.7,88,88,21.6,3.766,-1.4
44,19,1312,4304.8,88,88,21.6,3.689,-0.6
44,19,1314,4312.1,87,87,21.2,3.674,-0.5
44,19,1320,4335,87,87,21.2,3.778,-0.8
44,19,1326,4358.2,87,87,21.2,3.843,-0.3
44,19,1332,4380.9,87,87,21,3.831,-0.3
44,19,1333,4384.8,87,87,21,3.79,-0.4
44,19,1339,4407.1,88,88,21,3.74,0.4
44,19,1341,4414.4,88,88,21,3.699,0.3
44,19,1347,4436.9,88,88,21.2,3.72,-0.3
44,19,1349,4444.5,88,88,21.2,3.768,-0.3
44,19,1355,4467.1,87,87,20.8,3.774,-0.7
44,19,1357,4474.6,88,88,20.8,3.76,-0.7
44,19,1363,4496.9,87,87,20.8,3.731,1.9
44,19,1364,4500.6,87,87,20.8,3.724,3.1
44,19,1370,4520.9,89,89,21.8,3.419,4.9
44,19,1372,4527,88,88,22.4,3.29,3.6
44,19,1374,4533.5,87,87,22.6,3.281,1.2
44,19,1379,4551.1,87,87,22.6,3.453,-0.4
44,19,1385,4572.9,87,87,22.4,3.587,-0.7
44,19,1386,4576.5,87,87,22.2,3.629,-0.8
44,19,1391,4593.4,87,87,22.2,3.408,-1.2
44,19,1393,4600.5,88,88,22.2,3.424,-0.9
44,19,1399,4622.6,88,88,21.8,3.654,-1.1
44,19,1404,4641,88,88,21.6,3.685,-0.6
44,19,1406,4648.6,88,88,21.6,3.711,0.4
44,19,1412,4671.5,87,87,21.8,3.802,0.4
44,19,1413,4675.1,87,87,22,3.791,0.4
44,19,1419,4697.1,87,87,21.8,3.661,-0.4
44,19,1420,4700.8,87,87,21.8,3.666,-0.4
44,19,1426,4722.6,87,87,21.6,3.644,0.4
44,19,1427,4726.4,87,87,21.8,3.656,-0.3
44,19,1433,4749.5,87,87,22,3.849,0
44,19,1439,4772.1,88,88,21.6,3.815,-0.8
44,19,1440,4775.4,87,87,21.6,3.7,-1.2
44,19,1447,4797.5,87,87,21.2,3.174,-0.5
44,19,1448,4800.5,87,87,21.4,3.135,-0.4
44,19,1452,4812.4,87,87,21.4,2.976,-0.4
44,19,1455,4820.5,87,87,21.4,2.861,0
44,19,1462,4842.2,87,87,21,2.978,0
44,19,1468,4864.9,87,87,21.4,3.412,-0.6
44,19,1469,4868.7,87,87,21.4,3.787,0
44,19,1474,4890.9,87,87,21,4.333,-0.8
44,19,1475,4895.3,87,87,21,4.432,-0.7
44,19,1480,4915.9,87,87,21,4.172,0
44,19,1482,4923.8,87,87,21,4.073,0
44,19,1488,4946.4,87,87,21,3.805,0.3
44,19,1490,4953.9,87,87,21,3.766,0
44,19,1496,4975.7,87,87,21.2,3.662,-0.7
44,19,1497,4979.3,87,87,21,3.629,-0.8
44,18,1503,5001.3,87,87,20.6,3.663,-0.8
44,18,1504,5005,87,87,20.6,3.664,-0.7
44,18,1510,5026.7,88,88,20.8,3.627,0
44,18,1512,5034,87,87,20.6,3.634,0
44,18,1518,5057.3,87,87,20.6,3.824,-1
44,18,1519,5061,87,87,20.6,3.85,-0.8
44,18,1525,5086.8,87,87,20.2,4.214,0.4
44,18,1526,5086.8,87,87,20.2,3.684,-0.3
44,18,1532,5109.2,87,87,20.8,3.201,-0.6
44,18,1538,5132,87,87,20.4,3.766,-0.4
44,18,1544,5154.1,88,88,19.8,3.739,-1.1
44,20,1060,3378.8,87,87,24,3.699,-0.4
44,18,1556,5200.3,87,87,19.8,3.85,-0.3
44,18,1557,5203.9,87,87,19.6,3.796,-0.9
44,18,1559,5211.5,87,87,19.6,3.794,-1.4
44,18,1562,5222.6,87,87,19.4,3.734,0
44,18,1568,5244.5,87,87,19.2,3.667,-0.5
44,18,1573,5263.5,87,87,19.6,3.715,-0.2
44,18,1579,5286.5,87,87,19.2,3.823,0.5
44,18,1584,5306,87,87,19.2,3.864,-0.7
44,18,1590,5328.1,87,87,19.6,3.781,-0.3
44,18,1596,5350.6,88,88,19,3.721,0
44,18,1598,5358.1,88,88,19,3.753,-0.8
